frame,timestamp_sec,class,confidence,x1,y1,x2,y2
1051,44.157,helmet,0.8221,548.42,180.66,616.95,247.89
1051,44.157,helmet,0.7782,397.9,148.05,473.47,200.41
1051,44.157,boots,0.7758,431.21,577.28,502.04,623.28
1051,44.157,boots,0.7666,504.41,546.05,549.22,586.76
1051,44.157,boots,0.7235,584.98,556.27,629.74,598.94
1051,44.157,gloves,0.6488,476.51,368.61,501.22,425.39
1051,44.157,boots,0.4045,374.65,574.03,431.35,611.82
1052,44.199,vest,0.899,517.1,248.85,644.96,418.75
1052,44.199,vest,0.8906,356.42,214.89,493.58,404.97
1052,44.199,helmet,0.8261,550.32,179.1,620.05,245.69
1052,44.199,boots,0.7754,504.39,545.35,549.07,586.53
1052,44.199,boots,0.7652,431.07,577.21,501.95,623.51
1052,44.199,helmet,0.7599,403.47,149.88,474.1,198.25
1052,44.199,boots,0.7504,585.62,554.98,630.55,598.22
1052,44.199,gloves,0.6796,481.61,369.88,506.8,426.72
1052,44.199,boots,0.474,374.63,573.71,431.22,611.31
1052,44.199,gloves,0.4666,507.73,382.47,531.45,439.36
1053,44.241,vest,0.898,519.17,249.04,649.91,418.18
1053,44.241,vest,0.8927,357.68,214.55,496.93,404.58
1053,44.241,helmet,0.8272,550.77,179.06,621.93,243.57
1053,44.241,boots,0.7807,504.68,545.31,551.15,587.29
1053,44.241,helmet,0.7746,404.76,147.88,475.42,197.29
1053,44.241,boots,0.7628,586.28,555.0,630.77,598.33
1053,44.241,boots,0.7521,431.12,577.22,501.73,623.89
1053,44.241,gloves,0.7196,485.37,370.53,511.63,426.19
1053,44.241,gloves,0.5176,511.94,382.29,534.88,439.22
1053,44.241,boots,0.4528,374.95,574.66,431.66,611.96
1054,44.283,vest,0.8962,521.96,249.57,655.43,419.68
1054,44.283,vest,0.8911,360.54,214.26,497.36,403.07
1054,44.283,helmet,0.833,550.31,178.93,625.31,243.22
1054,44.283,boots,0.7741,506.66,544.45,557.29,587.6
1054,44.283,helmet,0.7727,407.01,146.24,477.21,197.22
1054,44.283,boots,0.7583,586.6,555.78,630.96,598.41
1054,44.283,boots,0.7347,430.98,577.84,501.73,624.01
1054,44.283,gloves,0.6616,488.01,371.49,515.17,427.62
1054,44.283,gloves,0.5453,514.36,380.81,538.17,438.06
1054,44.283,boots,0.4542,375.02,575.07,431.46,612.0
1055,44.325,vest,0.8924,529.76,250.14,658.24,420.37
1055,44.325,vest,0.8906,363.06,213.53,502.32,403.37
1055,44.325,helmet,0.8219,549.99,179.43,627.15,241.37
1055,44.325,boots,0.7807,511.66,544.59,565.03,586.87
1055,44.325,boots,0.7627,586.84,556.34,630.75,598.44
1055,44.325,helmet,0.756,408.56,146.83,479.93,197.32
1055,44.325,boots,0.7382,432.38,579.79,501.48,623.76
1055,44.325,gloves,0.679,489.09,370.92,517.78,428.24
1055,44.325,gloves,0.6414,521.26,381.75,540.7,433.28
1055,44.325,boots,0.4907,375.46,576.03,431.48,612.13
1056,44.367,vest,0.8907,532.68,249.96,660.56,420.37
1056,44.367,vest,0.8879,365.91,213.0,504.06,404.35
1056,44.367,helmet,0.8204,549.34,179.35,628.72,237.92
1056,44.367,boots,0.7453,432.32,580.98,501.72,623.92
1056,44.367,helmet,0.7433,411.3,146.4,483.19,198.8
1056,44.367,boots,0.7369,520.65,547.08,576.01,588.47
1056,44.367,boots,0.721,586.36,556.68,629.72,599.27
1056,44.367,gloves,0.6609,491.03,372.47,519.35,427.49
1056,44.367,gloves,0.6217,525.61,381.43,546.02,428.65
1056,44.367,boots,0.4695,375.3,576.71,430.83,612.31
1057,44.409,vest,0.8903,535.19,249.31,659.6,418.6
1057,44.409,vest,0.8847,367.14,212.34,505.09,404.95
1057,44.409,helmet,0.8234,548.58,178.66,630.44,236.03
1057,44.409,helmet,0.7592,414.49,147.18,485.13,198.2
1057,44.409,boots,0.716,432.11,581.82,501.97,624.0
1057,44.409,gloves,0.6531,493.11,372.98,520.57,426.72
1057,44.409,boots,0.6277,525.33,551.43,588.96,589.42
1057,44.409,gloves,0.6033,529.01,377.63,549.7,426.51
1058,44.451,vest,0.8891,538.62,249.19,660.32,419.19
1058,44.451,vest,0.886,368.13,212.56,505.77,404.62
1058,44.451,helmet,0.8228,550.63,178.72,631.67,234.09
1058,44.451,helmet,0.7695,418.34,147.96,485.62,197.11
1058,44.451,boots,0.72,431.29,580.51,502.31,623.96
1058,44.451,boots,0.631,527.42,554.17,602.85,590.39
1058,44.451,gloves,0.5924,495.06,372.17,521.98,426.56
1058,44.451,gloves,0.5852,530.27,375.71,551.63,423.38
1058,44.451,gloves,0.4031,353.64,363.51,389.96,428.32
1059,44.493,vest,0.8878,367.97,212.3,506.56,404.88
1059,44.493,vest,0.8852,543.64,249.18,659.42,418.51
1059,44.493,helmet,0.8123,551.03,178.6,631.83,232.98
1059,44.493,helmet,0.7725,420.41,148.3,485.62,196.41
1059,44.493,boots,0.6762,430.7,580.32,502.64,623.89
1059,44.493,boots,0.6529,528.71,553.68,600.51,590.39
1059,44.493,gloves,0.6158,494.97,373.11,522.59,426.6
1059,44.493,gloves,0.4267,353.16,365.22,389.88,428.15
1060,44.535,vest,0.887,368.47,212.73,507.14,405.12
1060,44.535,vest,0.8775,548.77,249.48,658.42,418.59
1060,44.535,helmet,0.8052,550.19,178.62,632.55,232.65
1060,44.535,helmet,0.7607,419.67,148.98,484.78,196.91
1060,44.535,boots,0.673,529.3,549.96,597.38,589.81
1060,44.535,boots,0.6503,431.53,580.17,502.81,623.98
1060,44.535,gloves,0.6331,495.02,372.92,522.29,427.48
1060,44.535,boots,0.4713,588.73,560.49,625.04,600.26
1060,44.535,gloves,0.4472,351.88,364.84,388.64,428.58
1061,44.577,vest,0.8856,368.85,214.3,506.82,404.53
1061,44.577,vest,0.8794,551.18,250.81,657.33,418.32
1061,44.577,helmet,0.7941,550.26,178.62,632.05,232.03
1061,44.577,helmet,0.747,414.62,150.2,483.89,198.79
1061,44.577,boots,0.7111,529.75,547.14,598.77,588.36
1061,44.577,boots,0.6953,581.57,561.69,628.04,602.03
1061,44.577,gloves,0.6664,495.06,372.5,523.37,428.92
1061,44.577,boots,0.6355,431.45,579.67,502.93,624.09
1061,44.577,gloves,0.4885,350.32,365.53,387.28,428.96
1062,44.619,vest,0.8853,367.61,215.43,506.38,404.42
1062,44.619,vest,0.8774,551.41,250.38,655.53,418.24
1062,44.619,helmet,0.7935,551.26,179.09,630.39,230.44
1062,44.619,helmet,0.7407,409.56,150.64,482.18,201.57
1062,44.619,boots,0.6913,572.78,564.13,631.98,602.38
1062,44.619,gloves,0.6778,494.36,372.86,523.22,429.77
1062,44.619,boots,0.6674,532.06,545.31,602.52,586.59
1062,44.619,boots,0.6442,431.4,579.44,503.23,624.13
1063,44.661,vest,0.8863,365.12,217.12,504.19,404.26
1063,44.661,vest,0.8714,555.88,251.29,653.53,416.0
1063,44.661,helmet,0.7865,552.18,179.89,629.79,231.56
1063,44.661,helmet,0.7499,408.41,153.43,479.29,201.55
1063,44.661,gloves,0.6871,492.37,375.8,522.56,431.32
1063,44.661,boots,0.6441,565.0,562.35,637.6,602.84
1063,44.661,boots,0.6367,431.19,578.22,503.69,624.18
1063,44.661,boots,0.5204,537.55,546.24,597.41,582.09
1064,44.703,vest,0.8882,362.08,218.47,502.99,405.87
1064,44.703,vest,0.8698,555.43,252.67,651.7,418.19
1064,44.703,helmet,0.7789,552.3,181.62,627.89,232.96
1064,44.703,helmet,0.7778,405.81,154.35,475.65,201.69
1064,44.703,gloves,0.6761,490.2,374.86,521.4,431.51
1064,44.703,boots,0.6672,565.27,563.53,639.99,602.18
1064,44.703,boots,0.6269,431.38,577.81,504.03,624.05
1065,44.745,vest,0.889,360.18,220.15,498.04,405.53
1065,44.745,vest,0.8729,554.15,255.76,649.22,415.2
1065,44.745,helmet,0.7941,553.85,184.41,626.11,234.45
1065,44.745,helmet,0.7849,401.2,154.84,473.92,201.47
1065,44.745,boots,0.6242,564.84,563.65,640.98,603.08
1065,44.745,boots,0.609,432.42,581.57,503.94,623.29
1065,44.745,gloves,0.5566,489.75,373.87,520.37,432.49
1066,44.787,vest,0.8898,357.87,221.31,494.46,404.95
1066,44.787,vest,0.873,550.18,255.94,650.29,415.75
1066,44.787,helmet,0.7862,555.72,186.82,625.35,235.49
1066,44.787,helmet,0.7741,393.8,154.1,470.51,201.98
1066,44.787,boots,0.6858,432.77,576.82,503.89,621.41
1066,44.787,gloves,0.602,486.69,370.1,518.33,431.3
1066,44.787,gloves,0.5022,543.6,380.79,569.45,432.35
1067,44.829,vest,0.8898,354.95,221.13,490.34,405.26
1067,44.829,vest,0.8731,545.72,259.21,651.4,418.83
1067,44.829,helmet,0.7963,556.28,189.97,624.2,236.89
1067,44.829,helmet,0.7839,391.15,154.76,468.06,202.7
1067,44.829,boots,0.7831,428.26,568.92,502.95,620.62
1067,44.829,gloves,0.6255,533.81,378.79,560.18,429.3
1067,44.829,gloves,0.5816,483.72,367.48,514.76,429.9
1067,44.829,boots,0.4215,563.01,562.17,641.73,605.72
1068,44.871,vest,0.8888,352.95,220.11,490.58,404.09
1068,44.871,vest,0.8752,540.12,261.72,650.54,420.92
1068,44.871,boots,0.7985,428.06,562.98,501.17,612.76
1068,44.871,helmet,0.7905,555.42,192.61,622.16,239.13
1068,44.871,helmet,0.784,388.85,156.26,465.9,203.0
1068,44.871,gloves,0.5777,480.17,369.12,507.59,428.34
1068,44.871,gloves,0.4231,528.84,380.62,563.98,466.63
1069,44.913,vest,0.8903,351.33,218.33,485.26,397.96
1069,44.913,vest,0.8831,538.47,263.94,651.52,420.76
1069,44.913,helmet,0.7985,556.4,197.07,619.8,242.22
1069,44.913,helmet,0.7814,383.02,155.12,464.02,202.84
1069,44.913,boots,0.6508,425.99,558.57,485.91,602.58
1069,44.913,gloves,0.6337,474.62,364.54,499.25,422.35
1070,44.955,vest,0.891,349.97,218.43,482.96,398.32
1070,44.955,vest,0.8819,537.42,263.68,651.34,420.31
1070,44.955,helmet,0.7931,555.38,197.47,618.62,241.69
1070,44.955,helmet,0.783,382.98,155.57,463.53,202.97
1070,44.955,gloves,0.6437,472.87,365.31,496.61,421.49
1071,44.997,vest,0.8917,349.67,219.96,482.37,399.02
1071,44.997,vest,0.8808,535.34,262.63,651.0,417.78
1071,44.997,helmet,0.7913,554.38,197.2,617.58,241.28
1071,44.997,helmet,0.7882,382.71,157.12,462.48,204.08
1071,44.997,gloves,0.5626,472.72,367.2,495.42,421.7
1072,45.039,vest,0.8897,349.15,222.4,480.13,399.6
1072,45.039,vest,0.883,533.82,261.11,650.56,413.82
1072,45.039,helmet,0.7987,552.33,196.76,615.99,240.98
1072,45.039,helmet,0.7739,380.88,158.69,461.45,204.83
1073,45.081,vest,0.8908,347.96,226.27,479.39,400.37
1073,45.081,vest,0.8856,531.92,258.76,647.6,411.93
1073,45.081,helmet,0.8092,550.59,196.06,613.7,238.96
1073,45.081,helmet,0.7637,380.28,162.0,461.37,206.99
1073,45.081,gloves,0.6176,519.9,375.3,545.88,434.18
1074,45.123,vest,0.8884,348.06,228.71,480.05,402.3
1074,45.123,vest,0.8837,528.97,257.27,645.51,412.16
1074,45.123,helmet,0.8152,547.73,195.01,611.8,238.31
1074,45.123,helmet,0.7567,382.14,165.19,460.61,208.47
1074,45.123,gloves,0.6538,519.78,374.52,544.28,430.94
1075,45.165,vest,0.8929,349.5,229.89,481.74,402.7
1075,45.165,vest,0.8799,525.28,256.3,642.77,413.75
1075,45.165,helmet,0.8059,545.45,194.65,608.74,237.88
1075,45.165,helmet,0.773,384.3,167.52,460.37,214.08
1075,45.165,gloves,0.4415,518.39,375.64,542.25,426.85
1076,45.207,vest,0.8953,350.89,230.46,482.26,401.76
1076,45.207,vest,0.8789,521.92,255.89,638.41,413.48
1076,45.207,helmet,0.7898,543.14,195.5,606.26,239.96
1076,45.207,helmet,0.7805,383.86,168.72,461.03,216.61
1076,45.207,boots,0.6896,377.48,558.75,419.03,603.47
1076,45.207,boots,0.6354,529.24,533.83,575.21,574.65
1077,45.249,vest,0.8946,349.51,230.07,481.79,400.74
1077,45.249,vest,0.8807,519.75,257.0,636.02,411.76
1077,45.249,helmet,0.8,540.84,197.12,603.91,241.05
1077,45.249,helmet,0.7778,383.57,169.02,459.96,215.86
1077,45.249,boots,0.6817,518.61,539.54,565.44,571.92
1077,45.249,boots,0.6638,374.55,544.99,416.93,595.7
1077,45.249,gloves,0.4087,513.49,374.21,537.23,421.04
1078,45.291,vest,0.8906,346.12,229.7,480.4,399.77
1078,45.291,vest,0.8827,517.17,260.23,633.19,411.52
1078,45.291,helmet,0.8001,538.16,199.02,600.47,241.86
1078,45.291,helmet,0.7688,381.57,169.42,458.46,213.79
1078,45.291,boots,0.764,369.74,539.69,415.12,587.63
1078,45.291,boots,0.6142,507.21,538.09,552.42,572.0
1078,45.291,boots,0.5945,571.43,550.46,610.31,587.68
1078,45.291,gloves,0.4043,510.65,372.73,532.8,422.35
1079,45.333,vest,0.8901,345.88,229.25,476.61,396.72
1079,45.333,vest,0.8861,515.73,263.16,628.25,411.38
1079,45.333,helmet,0.8078,534.86,201.99,595.91,245.44
1079,45.333,helmet,0.7373,379.26,169.83,456.17,213.89
1079,45.333,boots,0.724,494.74,528.98,542.36,569.27
1079,45.333,boots,0.7085,571.8,550.0,609.6,587.76
1079,45.333,gloves,0.623,507.14,375.19,528.84,424.64
1079,45.333,boots,0.59,362.9,540.1,412.5,582.91
1080,45.375,vest,0.8907,345.98,229.2,475.98,395.26
1080,45.375,vest,0.8848,512.43,266.2,623.96,410.67
1080,45.375,helmet,0.8162,531.65,204.83,590.65,247.92
1080,45.375,helmet,0.7101,376.97,171.15,452.85,215.5
1080,45.375,boots,0.6706,570.73,548.37,609.86,587.85
1080,45.375,gloves,0.624,505.08,377.54,525.6,425.97
1080,45.375,boots,0.4482,355.96,542.74,406.1,580.97
1081,45.417,vest,0.8907,345.36,231.31,474.64,394.86
1081,45.417,vest,0.8828,509.54,269.0,617.93,411.6
1081,45.417,helmet,0.8066,526.89,207.55,587.04,250.64
1081,45.417,helmet,0.7053,373.52,177.38,448.52,220.14
1081,45.417,boots,0.6719,570.02,545.71,610.68,587.13
1081,45.417,gloves,0.6249,500.48,380.71,523.8,431.81
1082,45.459,vest,0.8899,341.46,234.04,472.98,398.35
1082,45.459,vest,0.8811,504.71,272.07,613.09,414.1
1082,45.459,helmet,0.8139,520.7,209.84,580.75,254.06
1082,45.459,helmet,0.6831,368.97,183.21,442.87,222.45
1082,45.459,gloves,0.6633,496.07,381.33,519.71,432.68
1082,45.459,boots,0.5824,567.69,542.62,612.56,586.3
1083,45.501,vest,0.8928,339.91,238.02,466.44,398.02
1083,45.501,vest,0.8782,499.28,273.23,605.89,415.23
1083,45.501,helmet,0.7865,514.32,211.7,574.43,254.89
1083,45.501,helmet,0.6867,360.63,181.32,438.51,223.25
1083,45.501,boots,0.6736,484.41,527.98,529.33,563.76
1083,45.501,gloves,0.5362,489.93,382.99,514.55,433.94
1084,45.543,vest,0.8966,336.34,242.63,463.18,399.52
1084,45.543,vest,0.8806,493.59,273.92,599.97,415.04
1084,45.543,helmet,0.7763,507.23,211.03,568.49,256.07
1084,45.543,helmet,0.7348,355.22,186.23,435.21,228.54
1084,45.543,boots,0.6517,484.26,531.77,527.78,564.38
1084,45.543,gloves,0.5494,487.97,384.45,507.38,432.97
1085,45.585,vest,0.8861,330.46,244.91,456.68,400.23
1085,45.585,vest,0.8838,486.37,272.83,592.13,410.95
1085,45.585,helmet,0.7955,502.37,210.24,561.85,255.58
1085,45.585,helmet,0.7684,348.72,188.37,428.88,230.39
1085,45.585,boots,0.652,482.7,532.18,525.86,564.53
1086,45.627,vest,0.8876,325.65,245.83,449.92,399.77
1086,45.627,vest,0.8815,480.4,270.42,586.55,409.55
1086,45.627,helmet,0.7843,498.26,209.42,556.72,253.14
1086,45.627,helmet,0.7552,343.24,186.95,423.25,236.86
1086,45.627,boots,0.6504,481.95,533.44,524.37,564.54
1086,45.627,gloves,0.5767,473.24,378.79,491.72,428.13
1086,45.627,boots,0.4488,412.24,551.5,458.55,596.24
1087,45.669,vest,0.888,322.49,245.36,444.48,398.7
1087,45.669,vest,0.8771,475.27,268.19,581.99,407.21
1087,45.669,helmet,0.7949,493.16,208.41,551.89,252.62
1087,45.669,helmet,0.7396,338.52,187.66,417.52,235.05
1087,45.669,boots,0.6478,481.49,533.2,523.82,564.5
1087,45.669,boots,0.4592,402.07,538.51,457.03,596.83
1087,45.669,gloves,0.4291,465.97,375.63,485.96,423.99
1087,45.669,boots,0.4279,542.02,508.34,592.32,567.81
1088,45.711,vest,0.8924,318.39,243.64,440.9,397.87
1088,45.711,vest,0.878,470.52,266.47,578.32,405.53
1088,45.711,helmet,0.8077,488.74,207.97,545.64,251.16
1088,45.711,helmet,0.7844,334.56,186.37,415.01,232.36
1088,45.711,boots,0.6399,482.44,534.28,523.88,564.1
1088,45.711,boots,0.6066,394.99,524.02,453.45,588.19
1088,45.711,gloves,0.4908,460.33,370.77,481.0,422.94
1088,45.711,boots,0.4512,320.59,538.03,366.19,572.74
1089,45.753,vest,0.8959,313.45,242.05,434.56,394.87
1089,45.753,vest,0.8765,467.26,264.57,572.59,404.2
1089,45.753,helmet,0.8106,486.54,207.49,541.71,248.43
1089,45.753,helmet,0.7708,330.51,183.74,410.09,230.7
1089,45.753,boots,0.7515,389.22,517.94,440.0,577.14
1089,45.753,gloves,0.5929,427.08,363.29,453.91,415.41
1089,45.753,boots,0.5887,482.75,535.76,519.02,562.94
1089,45.753,boots,0.563,320.94,537.96,366.0,572.75
1090,45.795,vest,0.8934,310.86,239.7,431.51,391.13
1090,45.795,vest,0.8757,463.01,264.06,570.57,403.12
1090,45.795,helmet,0.7996,484.59,207.94,538.85,247.22
1090,45.795,boots,0.7816,380.98,519.85,425.81,571.54
1090,45.795,helmet,0.7636,329.26,181.71,406.31,225.94
1090,45.795,boots,0.6335,320.92,536.88,366.47,572.99
1090,45.795,gloves,0.6196,423.23,363.17,453.05,414.7
1090,45.795,boots,0.5532,482.79,537.16,516.79,562.25
1091,45.837,vest,0.8882,307.35,237.46,426.57,390.23
1091,45.837,vest,0.8837,458.69,265.03,567.21,402.34
1091,45.837,helmet,0.7956,481.2,208.37,536.78,249.05
1091,45.837,helmet,0.7687,329.18,180.89,402.92,224.55
1091,45.837,boots,0.6093,321.6,537.18,365.7,573.48
1091,45.837,boots,0.597,375.06,531.27,412.97,565.31
1091,45.837,boots,0.5606,482.28,537.06,520.45,564.24
1092,45.879,vest,0.8875,455.52,266.15,563.36,403.35
1092,45.879,vest,0.8867,304.89,237.92,424.06,390.24
1092,45.879,helmet,0.7836,478.03,209.55,535.69,252.66
1092,45.879,helmet,0.7595,328.76,181.36,402.77,226.27
1092,45.879,boots,0.4758,321.72,535.61,366.72,573.21
1093,45.921,vest,0.8913,299.94,243.56,418.65,392.52
1093,45.921,vest,0.8857,450.64,273.61,557.71,407.15
1093,45.921,helmet,0.7551,473.68,217.91,526.78,256.31
1093,45.921,helmet,0.7133,329.19,187.69,402.99,232.34
1093,45.921,gloves,0.4086,408.35,360.57,437.15,415.7
1094,45.963,vest,0.8905,298.35,246.75,417.35,395.65
1094,45.963,vest,0.8789,447.18,277.24,553.88,410.31
1094,45.963,helmet,0.7934,472.71,221.1,524.16,259.39
1094,45.963,helmet,0.7351,329.68,193.05,403.54,234.65
1095,46.005,vest,0.8873,298.45,250.66,415.33,397.86
1095,46.005,vest,0.8739,443.94,280.78,548.65,411.78
1095,46.005,helmet,0.8033,471.31,224.09,522.73,263.51
1095,46.005,helmet,0.7186,327.5,196.24,400.37,235.61
1096,46.047,vest,0.8859,298.54,254.7,415.42,399.45
1096,46.047,vest,0.8767,440.77,282.93,544.05,413.18
1096,46.047,helmet,0.7991,469.47,227.57,522.87,265.12
1096,46.047,helmet,0.7422,328.27,197.71,402.85,240.05
1097,46.089,vest,0.8854,299.37,258.55,415.55,400.08
1097,46.089,vest,0.8785,439.72,282.79,541.06,411.21
1097,46.089,helmet,0.7938,468.29,228.31,520.51,264.72
1097,46.089,helmet,0.7764,330.24,199.58,402.12,244.82
1097,46.089,boots,0.6885,322.0,536.01,361.95,569.5
1097,46.089,gloves,0.4552,397.51,375.89,424.9,430.33
1098,46.131,vest,0.884,300.01,259.45,415.23,400.13
1098,46.131,vest,0.876,437.35,281.79,538.28,410.2
1098,46.131,helmet,0.7784,465.99,227.6,518.67,265.18
1098,46.131,helmet,0.7691,330.45,200.84,402.66,246.97
1098,46.131,gloves,0.4684,397.27,376.34,424.55,429.98
1099,46.173,vest,0.8843,301.18,258.69,414.99,399.08
1099,46.173,vest,0.875,435.4,280.62,535.57,409.65
1099,46.173,helmet,0.7846,334.26,201.92,403.32,244.64
1099,46.173,helmet,0.7746,463.38,227.02,515.91,265.59
1099,46.173,gloves,0.4708,396.6,377.47,424.2,428.98
1100,46.215,vest,0.8848,302.72,256.96,414.47,396.1
1100,46.215,vest,0.8765,434.07,278.93,532.97,406.69
1100,46.215,helmet,0.7962,336.4,200.94,403.64,243.24
1100,46.215,helmet,0.7735,461.03,225.87,511.99,264.71
1101,46.257,vest,0.8876,301.93,254.64,413.91,393.9
1101,46.257,vest,0.8766,432.72,276.66,531.65,405.63
1101,46.257,helmet,0.7869,335.1,198.68,402.69,240.48
1101,46.257,helmet,0.7806,458.47,224.5,509.01,263.45
1102,46.299,vest,0.8877,302.29,252.47,413.47,391.57
1102,46.299,vest,0.8739,431.7,275.85,530.38,401.14
1102,46.299,helmet,0.7625,455.35,223.2,505.51,260.71
1102,46.299,helmet,0.7528,334.78,197.28,402.08,237.39
1103,46.341,vest,0.888,302.53,251.99,413.34,389.32
1103,46.341,vest,0.8712,431.11,274.79,527.56,398.76
1103,46.341,helmet,0.7527,332.74,196.28,401.22,236.67
1103,46.341,helmet,0.7142,453.85,223.27,503.42,260.47
1103,46.341,gloves,0.5928,426.83,367.15,443.91,413.54
1103,46.341,boots,0.5252,311.99,496.67,349.18,540.36
1104,46.383,vest,0.886,304.01,252.05,412.1,387.72
1104,46.383,vest,0.874,429.51,275.59,525.66,398.26
1104,46.383,helmet,0.743,333.57,198.61,398.54,237.07
1104,46.383,helmet,0.6429,450.91,223.77,502.31,264.58
1104,46.383,boots,0.5983,311.2,506.8,346.23,535.93
1104,46.383,gloves,0.5329,425.73,366.87,441.5,410.37
1105,46.425,vest,0.8847,304.55,253.8,411.86,387.92
1105,46.425,vest,0.8702,428.82,278.05,522.11,398.7
1105,46.425,boots,0.7073,460.48,511.47,489.23,543.46
1105,46.425,helmet,0.685,331.71,200.3,396.96,240.31
1105,46.425,helmet,0.654,448.75,225.41,499.83,266.25
1105,46.425,boots,0.502,423.91,493.9,455.18,525.13
1105,46.425,boots,0.4046,346.89,521.24,382.8,546.08
1106,46.467,vest,0.8834,304.39,257.2,410.33,389.65
1106,46.467,vest,0.8658,427.02,280.65,518.2,400.94
1106,46.467,helmet,0.7254,330.1,202.0,393.97,242.83
1106,46.467,helmet,0.6944,446.54,229.18,495.95,267.49
1106,46.467,boots,0.6914,459.42,510.3,489.61,544.0
1106,46.467,gloves,0.501,420.7,370.94,438.88,410.45
1106,46.467,boots,0.4062,346.28,521.69,383.53,546.32
1107,46.509,vest,0.8758,303.69,261.69,408.57,392.45
1107,46.509,vest,0.871,424.58,283.5,515.65,403.65
1107,46.509,helmet,0.7457,327.45,212.42,392.1,250.06
1107,46.509,boots,0.7057,458.94,508.79,489.45,544.01
1107,46.509,helmet,0.694,444.4,233.67,493.4,269.38
1107,46.509,gloves,0.5075,418.42,372.03,435.44,411.61
1107,46.509,boots,0.4429,415.73,488.46,446.77,520.36
1108,46.551,vest,0.8783,302.07,265.75,404.62,393.93
1108,46.551,vest,0.8681,422.27,287.0,511.47,404.82
1108,46.551,helmet,0.7608,441.7,235.79,491.24,273.49
1108,46.551,helmet,0.7334,324.64,217.6,387.57,252.07
1108,46.551,boots,0.7008,459.45,508.6,489.45,543.42
1108,46.551,gloves,0.4785,416.46,375.57,433.38,416.72
1108,46.551,boots,0.4184,414.29,486.46,446.27,517.68
1109,46.593,vest,0.8698,301.23,268.79,400.96,394.67
1109,46.593,vest,0.8654,420.69,290.25,507.25,405.75
1109,46.593,helmet,0.8014,438.98,239.05,488.48,277.47
1109,46.593,boots,0.6835,459.56,508.15,489.12,543.04
1109,46.593,helmet,0.6088,323.86,221.35,382.56,257.41
1109,46.593,gloves,0.4648,414.27,379.04,432.75,420.93
1110,46.635,vest,0.866,418.79,292.11,503.4,404.67
